path	speaker_id	offset	duration	que	spa
quechua_06121.wav	GUILLERMO	0.0	30.0	huñusqa kaspa ñawinchanqaku apachimusqanku willakuy qillqata kachkan perú suyu kamachik umalliq paypa warmin quya nadine heredia ruwasqa mana chaninkunata chaymantan kachkan willakuy qillqa hamutanankupaq congreso ukupi musikuymanta llamkaq taqa comisión de economía agraria umallichkan congresista willian monterola apulli paymi qimuchkan suyuntinpi chakra llamkaq uywa mirachiq runakunata munachkan llallinakuq hina llamkanakuta suyuntinpi paykunan allinta llamkaspanku tukunqaku	se reunieron para leer el informe enviado por el presidente peruano su esposa nadine heredia cometió injusticias y es el informe para entender el comité de música del congreso presidido por el congresista willian monterola en todo el país terminarán trabajando bien
quechua_07337.wav	FELICIA	0.0	30.0	maytaq arí chinkarkapun pay turachanchik chikaqa minqarisqa ñañachay turachay kay pacha paqariypi qamkuna kankichik imaraykuchus arí kayqa ña waqarikamuyta atichkankichik kay yupaykunaman kayqa kachkanmi kay yupaykuna nueve cincuenta cero cuatro kay nisunmancha nueve cincuenta cero cuatro diecisiete viente kunan ichaqa kay waqakuyta hapiqarillasuntaq allin punchaw kachun ñañaychu turaychu ñuqa waqarikamuchkani mañazo llaqtamanta panay norma pananchik nely wawqinchik roman	donde sí desapareció nuestra hermana chica está invitada hermana hermana en la mañana lo eres porque sí esto ya está llorando por estos números estos son estos números nueve cincuenta cero cuatro esto podemos decir nueve cincuenta cero cuatro diecisiete veinte ahora pero aguantemos bien este llanto dia hermana o hermano estoy llorando mi hermana norma hermana nely hermano romano de mañazo
quechua_05133.wav	MARCOS	0.0	27.04	qaway sumaqta kawsanaypaq hanpaq kawsanaypaq huk hermanatam cáncer hapirqan mana payqa yacharqanchu cáncer cuerponpi kasqanta y cultopi puñuq puñuq uyariychik cultopi puñuqkuna ama manchakuychikchu pero uyariychik	ver como vivir bien para tener salud vivir una hermana tenia cancer no sabia que tenia cancer en su cuerpo y durmiente de culto dormir escucha durmientes de culto no tengas miedo pero escucha
quechua_08214.wav	FELICIA	0.0	30.0	maytaq nin imaraykuchus anchatam kay wawamasinchikkuna kay qipa punchawkunapi paqarimunku kay pachaman hinaspam riki anchata riki unquypi tarikunku chaypaqmi riki runamasinchikuna pikunachus kay hospital campañas nisqakuna wakikun kay operaciones nisqakunaman wayukunanpaq imaraykum chaykuna kan imaraykuchus kay unquypi nisunmachari ñawpaq killakunapi kay unquq warmikunapi imaymana chaninchakunata mana allintachu qawarikun	donde dice porque muchos de estos bebés nacen en los últimos días y están muy enfermos para que la gente que está preparando campañas hospitalarias fluya hacia estas operaciones porque es porque en esta enfermedad podemos decir en los primeros meses de estas mujeres enfermas
quechua_04223.wav	MARCOS	0.0	25.06	jesusmi kamachiwanchik iglesian wiñarinanpaq diospa palabran willakunanchikpaq señor jesusmi palabranpi niwanchik dios taytas kay pachata llunpa llunpayta kuyan hinaspansi kuyasqan aryku sapallan kuyasqan churinta kay pacha	jesus nos manda hacer crecer su iglesia para predicar la palabra de dios el señor jesus nos dice en su palabra que tanto amo dios al mundo que le dio a su hijo unigénito
quechua_06150.wav	GUILLERMO	0.0	30.0	chaniyuq huchuy musuq willakuyta kaykunan kachkan perú suyuntinpa congresista apullikunaq rimanan wasipi kasqanpi llamkaq taqa comisión permanente paykuna llamkanqaku iskay chunka punchaw anta situa killla kama ruwanankun kachkan achka chay ukpin kachkan yuyaykuy qillqa huntana qillqa hurqunankupaq ichaqa chay qillqakunan kachkan llapan huñusqa congresista apullikunaq llamkananpi hinan kamachiq qillqapi lluqsimun willakuy mastarisqa suyuntinman qillqasqa diario	pequeña información nueva valiosa estas son la comisión permanente del congreso peruano trabajarán hasta hace veinte días situa mes para hacer mucho incluye la propuesta para completar el documento pero los documentos están todos reunidos congresistas como regla se publica periódico publicado a escala nacional
quechua_03363.wav	MIGUEL	0.0	26.06	chay ñawpaq awilunchikunapa pirqasqanku imapas chay uchkukuna ruwasqanku chay chukllachakuna chullpa nisqankukuna kachkan chaykuna ruwasqanku y chaypa ukunkunapim may montekunapiraqchá kachkan chay momiakunapas seguramente pakasqa entonces chaykuna limpianapaqmi kayta atin presupuesto hinaptincha seguramente pipas hamunman hinaspa qawallanmanku y runa huklawmanta hamuspaqa gringoraq mana gringoraq hamuspankum	las paredes de nuestros antepasados ​​cualesquiera que sean los agujeros que hicieron las cabañas que hicieron y dentro todavía están en los bosques las momias probablemente estén escondidas entonces se pueden limpiar el presupuesto así que seguramente alguien puede venir a ver y viene gente de otros lugares gringoraq no gringoraq
quechua_02748.wav	MIGUEL	0.0	27.04	arí turillay hinallaraqmi umallay nanachkan chaymi aswam takichatapas huk laduman eco tonoman siqaykachisqani aswan kaynacham karqa maximo takichaykamuy norma macharparisqanim sinkarparisqanim macharparisqanim sinkarparisqanim manaña sutillaypas yuyakunaykama manaña sutillaypas yuyakunaykama	Sí hermana, todavía me duele la cabeza, así que moví la canción a un lado para hacer eco, pero esta era la norma máxima de canto. Me emborraché, me emborraché, me emborraché, ni siquiera recuerdo mi nombre.
quechua_08060.wav	FELICIA	0.0	30.0	waqarikuy karichkan turachay allin punchaw kachun imaynalla allin punchaw kachun panay nely ñuqa waqarikamuchkani kay pucacancha llaqtamanta panay nely napaykamuchaki hinallataq panay norma hinallataq wawqiy román chay somanata ñuqa riqsiyta munani pero ñuqa karqan ñawpaq hermanonsuna llamkarqan saire condori chay nuqapaq karqan allin yachaq	hermana llorando que tengas un lindo dia como estas hermana nely estoy llorando desde pucacancha hermana nely saludos y hermana norma y hermano román la somanata quiero saber pero fui los primeros hermanos que trabajaron en saire condori que para mi fue un buen aprendizaje
quechua_00355.wav	CARLOS	0.0	28.04	dios taytapa palabrantam yanqachan y chaymi herodespa tiemponpi wawakuna iskay watanmanta urayman llumpay achkha wañurqa y llumpay waqaymi karqa tayta mamakunam llumpayta waqarqa espadawanmi wañuchirqaku wawakunata pero señor jesusmi paypas runapa llaqtanpi kay sasachakuykuna kaptin tarikuchkan manan	rechaza la palabra de dios padre y por eso en tiempos de herodes murieron tantos niños menores de dos años y había tanto llanto los padres lloraron tanto que mataron a los niños a espada pero el señor jesús también está enfrentando estos problemas en sociedad humana no
quechua_04419.wav	MARCOS	0.0	21.34	tawa tutamanta kimsa chunka suqtayuq yupayña tres de la mañana con trenta y seis minutos ñach wawqinchik juan chuqiwanka yatichiri payqa phawamuchkanña utqayllata kayqa saykuspa paninchis norma rimayninmantapas patapi qalluyuq chayamunqa wawqinchis yatichiri juan chuqiwanka paypaq ancha sumaq napaykuy	las cuatro de la mañana treinta y seis numero las tres de la mañana con treinta y seis minutos ya hermano john chuqiwanka maestro esta corriendo rapido esta cansada hermana norma habla y arriba lengua llegará hermano john chuqiwanka sus muy lindos saludos
quechua_05442.wav	MARCOS	0.0	27.04	qinaspayki payman asuykuptiki huchayki pampachasqa kachun kunampuni kunanmi tiempo dios tayta qusunkiraq kawsay vidata kay punchawkama y vidayki allichasqa kachkachun chaypaqmi señor jesús qamurqa quchaykikuna chinkachiq sunquykimanta qurqun pinqakuy vidamanta	cuando vengas a él tus pecados serán perdonados ahora mismo es el momento dios padre todavía te dará vida vida hasta el día de hoy y tu vida será reparada porque el señor jesús vino a destruir tus lagos de tu corazón y quitar la vergüenza de vida
quechua_08217.wav	FELICIA	0.0	30.0	riki manas wakin runamasikunaqa munarinchu arí kay donación de órganos karinman hinaqa karinmansin arí kay unqusqa runapaq aswan kawsari imaraykuchus riki payqa unqusqa tarikuchkan kay hospitales nisqakuna suyayukuchkanku chiqapta kay donación de órgnos nisqakuna tarinanpaq chaymantari astawan willarikuykunata qawaykusunchik maytaq haqay cusco llaqtakama kunanqa chayaykusunchik imanintaq iskay yachachiq	si algunas personas no quieren si donación de órganos sería sí para este paciente más vivo porque está enfermo los hospitales están esperando que realmente consiga la donación de órganos entonces veamos más información dónde está el cusco ahora qué dicen dos maestros
quechua_00130.wav	MANUEL	0.0	0.96	wañuchun	déjalo morir
quechua_05444.wav	MARCOS	0.0	27.04	vidayki yawarninwan ayllus aywisqa kananpaq hinaspayki vidaykita entregay kunanpuni kay oracionta ruraykuy tukuy atiyniyuq dios taytallayku muchas gracias chuya simiykitam señor kunan qawaykuniku ñuqaykum taytaya riqsikuniku huchasapa runa kasqaykuta	tu vida será derramada por la sangre de las tribus y entrega tu vida ahora mismo di esta oración dios todopoderoso padre nuestro muchas gracias por tu santa palabra señor ahora vemos que padre reconocemos que somos pecadores
quechua_01451.wav	MARTA	0.0	2.2	kunanri imatataq rurasaq	que voy a hacer ahora
quechua_03799.wav	MARCOS	0.0	29.05	jesús nirqa ima naciónpas kikinpura rakinaska kaspaka purmachiskan qamqa llaktapas utaq ayllupas raqinaska qaspaka manam takeankachu sichus kikillanta satanas qarkuquktinka imaynatam munaychakuynin takyanman qamkuna ninkichik vilcivupak atiyninwanmi demoniokunata qarkuy	Jesús dijo que cualquier nación dividida contra sí misma es destruida, tu país o familia dividida no tomará si él expulsa al mismo satanás, ¿cómo puede sostenerse su reino? Dices que por el poder de vilcivu expulsa los demonios.
quechua_04841.wav	MARCOS	0.0	23.04	qallarinkuña chaytam wawqiykuna panaykuna pikunachus policíakuna maypichus huk cuadra kachkan jirón kijllo torre tagle barrio santa maría kay juliaca llaqtapi maypichus kay mercado qhatuna chaypim wawqiykuna paniykuna hinataqmi pikunachus kanku kay servicio de inteligencia nisqakuna riki chay policiakuna qatiykachasqanku	lo han iniciado mis hermanos y hermanas quienes la policia donde una cuadra es jiron kijllo torre tagle barrio santa maria en este pueblo de juliaca donde este mercado es mercado ahi mis hermanos y hermanas y quienes son el servicio de inteligencia son los policias persiguiendo
quechua_01763.wav	MARIA	0.0	19.16	wakinqa taytachankutapas churankum ichapas kanman chakatasqa cristo otaq san locas chaytawan kuskatam velakuyta qallarinku chaypitaqmi kachkan paqarinamanta illa uywanku huqarimusqankupas	algunos también colocan sus ídolos, tal vez el cristo crucificado o santos, y salen a navegar junto con ellos, incluidos los animales que han criado desde la mañana.
quechua_04440.wav	MARCOS	0.0	21.2	chaymantapas ayllukunapi kayqa kay cobertizo nisqata wayras aparqapun achkha ayllukunapi ninkutaq hinaqa para hamunqa hinaqa maymantaq uywata apaykusun ha chaykunapas allichana kachkantaq chikanqa runa masikuna minkarikuy wawqiy urbano ima willakuychu napaykuychu karichkan kay tutamantanpi	y en las comunidades este refugio se ha volado en muchas comunidades dicen que va a llover entonces donde llevaremos a los animales y hay que repararlos y la diferencia es que la gente invita a mi hermano urbano que novedades o saludos hay esta mañana
quechua_01861.wav	MARIA	0.0	1.83	inti raymi killa	el sol es la luna
quechua_01984.wav	MARIA	0.0	8.58	hinallataqsi chikchi chikchintin ima huk yuraq kirku sinq'a maqt'a chayarqamusqapunitaq	y llego un joven de pelo blanco con un copo de nieve
quechua_03328.wav	MIGUEL	0.0	21.06	manam pay ñuqanchikta qunqarquwanchikchu palabranmi nin ñuqam qamkunawan kachkani kunallanmi qam kachkanki unqusqa y doctorkunam niykusunki manañam qampaq kanchu esperanza y confanzayki tukurqun mana	él no nos ha olvidado su palabra dice estoy contigo ahora mismo estás enfermo y los médicos te dicen que no hay esperanza para ti y tu confianza se ha ido no
quechua_02476.wav	MARCOS	0.0	28.04	loro mamachallay loro riki nasqa imayna nispa kutipakun riki hinaptim yaw ya ama imata rimankichu yapamanta nisqa wiqru chaki yaw upa yaw tukuyta camisqa hinaptinñataq chayllapi loro mamachallay mama rabiarqukuspa chay waskhanta kaptupasqa mana namusqaraqmi advertimusqaraqmi ya compadre antonio amam kamichakamuchkankichu yanqataq qawkan hawka purikuqta purikuqta manam ñuqaykuqa manam pitapas	madre loro nace loro como responde y ay ya no vuelvas a decir nada dijo pierna malvada ay estúpido ay toda camisa y luego ahí madre loro madre con enojo agarró la cuerda y le advirtió que no maldijera al compadre antonio
quechua_03069.wav	MIGUEL	0.0	24.05	chaymi kuyasqay uyariqllay cuando ñuqanchik predicasun hinaspaqa predicasun chiqap kaqta bibliapi ima rimakaq y chaymi juan bautista chiqaqkapta predicarqa ñankunata allichaychik	Así que querido oyente, cuando prediquemos entonces predicaremos la verdad de lo que dice la Biblia y eso es lo que predicó Juan el Bautista, la verdad, prepare los caminos.
quechua_02536.wav	MARCOS	0.0	24.05	pitapas phiñakuyninchikpi tanqayllapas tanqaykuyqanchik y tanqaykusqaykirayku mana piensarqankicho grave situaciónman yaykuruyta hasta tanqaykuptiki wichiykuspa wañurunpas piñakuywanqa manam ñuqanchiq ruranakunaq manam allin vidamanchu apanakunchiq dios taytam runapa sunqunta yachan	empujar a alguien con ira y porque lo empujaste no pensaste que se metería en una situación grave hasta que lo empujaste y se cayó y murió con ira no es nuestro trabajo no nos lleva a una buena vida dios conoce el corazón de hombre
quechua_07902.wav	FELICIA	0.0	30.0	chayqa haqay distrito san antonio de esquilache chiqanmanta chayarimunki turachay kayqa ñawpaqpi willariway imaynan kachkan paqucha uywakuna turachay esta esta bien nomas un poco está lloviendo la nevada y al pasto un poco esta malagrado pero que se puede hacer asi es la naturaleza hay tener bastante paciencia y bastante fe imayna kayqa ima unquykuna kay paqucha uywakunata hapiskanchu allillanchu kachkan turachay	es del distrito de san antonio de esquilache aqui mismo mi hermana esta es la primera dime como son los animales de carga mi hermana esta bien nomas esta lloviendo un poco la nieve y el pasto un poco esta mal pero que se puede hacer asi ¿Es la naturaleza? Hay que ser bastante paciente y bastante fe. ¿Cómo es esto? ¿Qué enfermedades están padeciendo estos animales de carga? Bien, hermana.
quechua_00044.wav	MANUEL	0.0	4.35	chaymantapachas wiksu ñanman puriyta qallarisqa	Desde entonces ha comenzado a moverse en dirección al intestino.
quechua_00576.wav	ALEXANDRA	0.0	4.34	papa allaypiqa sumaq mikhuytapas yanukunkum	También se cocina una comida deliciosa durante la cosecha de patatas.
quechua_05026.wav	MARCOS	0.0	27.04	chay llipi uklaw llaqtakunamanta chay uklaw paiskunamanta amuqkunaman imaynatach qunku pasaqintachu imapas conbustiblipichu kaypi puñuchinku puñunakunata alquilanku chay hostal nisqankunapi mikhunakunatach qunku chayta chiki sumaqtinku seguramente chaynaman lluqsin porque mana chaypachaqa imawantaq chay visitanchikunata atendenqa cuartel ukupi puñukun hatun wasikunapi puñukun	los extranjeros brillantes a los extranjeros como dan pasando cualquier cosa en combustible aqui duermen en camas alquiladas en los albergues les dan comida que chiki sum seguramente sale porque sino lo que atenderan nuestros visitantes duermen en los cuarteles duermen en casas grandes
quechua_04066.wav	MARCOS	0.0	28.04	kunatapas allinta rimapayawachkanchik dirigiwachkanchik bendeciwachkanchik hinaptinmi ñuqanchikkunapas dios taytamanta karunchakusqanchik rayku tukuy ima kapuqninchikpas qichusqa karqun y kunanqa waqachkanchik kunanqa llakikuchkanchik yuyariy kuyasqay uyariqllay qamtam dios tayta bendeciykusurqanki trabajotam huykusurqanki negociotam huykusurqanki	También nos está hablando bien dirigiéndonos bendiciéndonos y hemos sido apartados de Dios porque nos hemos alejado de Él y ahora estamos llorando ahora estamos tristes recuerda querido oyente Dios te bendijo con un trabajo te dio un negocio
quechua_00229.wav	MANUEL	0.0	5.9	kaqsi killamanta ima suwakunaqa chay wayqu wichayta risqaku	el mismo mes los ladrones subieron al valle
quechua_03912.wav	MARCOS	0.0	22.07	kaypim hukkaqnin suwa nin señorta ñakaspan cristo kaspaykiqa salvakuy kay cruzmanta uraykuy hinaspayki ñuqaykutapas salvawayku kanmi runakuna en vez que señor jesusman kutirinanku kachkaptin rumi sunqukuna	aquí uno de los ladrones maldice al señor y dice si tu eres cristo sálvate de esta cruz y sálvanos a nosotros también hay personas en lugar de recurrir al señor jesús que son duras de corazón
quechua_04764.wav	MARCOS	0.0	28.04	gloria el nombre de jesús dios tayta saminchasunkichik gloria nombre de jesús aleluya gloria al señor tiyaykuychik wawqipaniykuna gloria dios juan gabriel dios te bendiga gloria al señor tiyaykuychik kunanqa uyariykusunchik	gloria el nombre de jesús dios padre te bendiga gloria nombre de jesús aleluya gloria al señor siéntate mis hermanos y hermanas gloria dios juan gabriel dios te bendiga gloria al señor siéntate ahora escuchemos
quechua_02848.wav	MIGUEL	0.0	20.05	haykuchisunkiñachu churi wawaykikuna qarqusunki imanasqa porque qammi tarikunki preso kay viciopi presom tarikunki kay viciopi millakuypaqmi wikchurayanki ñankunapi millakuypaqmi hasta pachaykikunamanpas hispakunki haykapikamam kay preso	dejarte entrar tus hijos te echarán por qué porque eres prisionero de esta adicción eres prisionero de esta adicción estás tirando asquerosos en las calles asquerosos hasta estás escupiendo en tu ropa hasta cuándo estarás prisionero
quechua_00517.wav	CARLOS	0.0	28.54	kayqa munayta tikacharinku kayqa munayta misturqachwan hinallataq wakinqa tikakunawan munayta kayqa wasita hicharisqaku hinallataq wakin ñañanchikkuna turanchikkuna maypichus munayta kayqa saymiyaykuchkarqanku kayqa incienso hinallataq maypichus huk ñañanchik kayqa qayna tutamanta kay rimanawasimanta ripuchkani hina munayta arí kayqa kay vinowan hinallataq kukawan munayta challaykuchkasqa	estas son hermosas flores, esto se puede mezclar y algunas con flores hermosas, esta casa fue derramada y algunas hermanas y hermanos donde hermosas, esto estaba cansado, esto es incienso y donde una hermana, esta última noche, dejo este parlamento tan hermoso, sí, este es este vino y café
quechua_00562.wav	ALEXANDRA	0.0	5.22	papa allay qallaykunapaqqa ima killa kasqantaraqmi qhawarinku	el mes anterior al inicio de la cosecha de patatas
quechua_02224.wav	LUCIA	0.0	2.21	suyu kakachiqmi qasin	el estado kakachi es qasin
quechua_02105.wav	LUCIA	0.0	16.25	qullqi marka wasikunatam superintendencia de banca y seguros nisqa hatun qullqi marka wasikunata rikun chaymantapas runap qullqinta chaskispa waqaychallankutaq ichaqa kamachiman hina	Las instituciones bancarias están supervisadas por el superintendente de banca y seguros y también reciben y almacenan fondos personales pero de acuerdo con la ley.
